S.no,Phone 
0
"POCO C31 (Royal Blue, 64 GB)<"
1
"POCO C31 (Shadow Gray, 64 GB)"
2
REDMI 9i Sport (Metallic Blue
3
"I Kall Z7 Ultra Series (Blue,"
4
"realme 9i (Prism Black, 64 GB"
5
"REDMI 9i Sport (Coral Green, "
6
"MOTOROLA e40 (Carbon Gray, 64"
7
"REDMI 10 (Midnight Black, 64 "
8
"realme 9i (Prism Blue, 64 GB)"
9
"realme 9i (Prism Black, 128 G"
10
"realme 9i (Prism Blue, 128 GB"
11
"APPLE iPhone 13 (Green, 128 G"
12
"realme 9 (Meteor Black, 128 G"
13
"realme 9 (Sunburst Gold, 128 "
14
"realme 9 (Meteor Black, 128 G"
15
"POCO C31 (Royal Blue, 32 GB)<"
16
"MOTOROLA e40 (Pink Clay, 64 G"
17
"realme 9i (Prism Blue, 128 GB"
18
"realme 9i (Prism Black, 128 G"
19
"REDMI 10 (Caribbean Green, 64"
20
"MOTOROLA g52 (Charcoal Grey, "
21
"REDMI 9i Sport (Carbon Black,"
22
"MOTOROLA g52 (Metallic White,"
23
"realme 9 (Stargaze White, 128"
24
"POCO C31 (Royal Blue, 64 GB)<"
25
"POCO C31 (Shadow Gray, 64 GB)"
26
REDMI 9i Sport (Metallic Blue
27
"I Kall Z7 Ultra Series (Blue,"
28
"realme 9i (Prism Black, 64 GB"
29
"REDMI 9i Sport (Coral Green, "
30
"MOTOROLA e40 (Carbon Gray, 64"
31
"REDMI 10 (Midnight Black, 64 "
32
"realme 9i (Prism Blue, 64 GB)"
33
"realme 9i (Prism Black, 128 G"
34
"realme 9i (Prism Blue, 128 GB"
35
"APPLE iPhone 13 (Green, 128 G"
36
"realme 9 (Meteor Black, 128 G"
37
"realme 9 (Sunburst Gold, 128 "
38
"realme 9 (Meteor Black, 128 G"
39
"POCO C31 (Royal Blue, 32 GB)<"
40
"MOTOROLA e40 (Pink Clay, 64 G"
41
"realme 9i (Prism Blue, 128 GB"
42
"realme 9i (Prism Black, 128 G"
43
"REDMI 10 (Caribbean Green, 64"
44
"MOTOROLA g52 (Charcoal Grey, "
45
"REDMI 9i Sport (Carbon Black,"
46
"MOTOROLA g52 (Metallic White,"
47
"realme 9 (Stargaze White, 128"
48
"v3""},""cbcNonAdopterVersion"":{"
49
"POCO C31 (Royal Blue, 64 GB)<"
50
"POCO C31 (Shadow Gray, 64 GB)"
51
REDMI 9i Sport (Metallic Blue
52
"I Kall Z7 Ultra Series (Blue,"
53
"realme 9i (Prism Black, 64 GB"
54
"REDMI 9i Sport (Coral Green, "
55
"MOTOROLA e40 (Carbon Gray, 64"
56
"REDMI 10 (Midnight Black, 64 "
57
"realme 9i (Prism Blue, 64 GB)"
58
"realme 9i (Prism Black, 128 G"
59
"realme 9i (Prism Blue, 128 GB"
60
"APPLE iPhone 13 (Green, 128 G"
61
"realme 9 (Meteor Black, 128 G"
62
"realme 9 (Sunburst Gold, 128 "
63
"realme 9 (Meteor Black, 128 G"
64
"POCO C31 (Royal Blue, 32 GB)<"
65
"MOTOROLA e40 (Pink Clay, 64 G"
66
"realme 9i (Prism Blue, 128 GB"
67
"realme 9i (Prism Black, 128 G"
68
"REDMI 10 (Caribbean Green, 64"
69
"MOTOROLA g52 (Charcoal Grey, "
70
"REDMI 9i Sport (Carbon Black,"
71
"MOTOROLA g52 (Metallic White,"
72
"realme 9 (Stargaze White, 128"
73
"v3""},""cbcNonAdopterVersion"":{"
74
 the product received or if y
